"id","city_id","name","ibge_code"
"8649","2750","Ocidente","15"
"8650","2750","Centenário","10"
"8651","2750","Roseiral","20"
"8652","2750","São Francisco do Humaitá","25"
"8653","2753","Vila Pereira","10"
"8654","4870","São José do Centro","15"
"8655","390","Príncipe","20"
"8656","3219","Príncipe","20"
"8657","390","Bom Jesus do Querendo","7"
"8658","3219","Bom Jesus do Querendo","7"
"8659","390","Ourânia","10"
"8660","3219","Ourânia","10"
"8661","3630","Bairro Alto","10"
"8662","1365","Pirauá","10"
"8663","2758","Santo Antônio do Cruzeiro","25"
"8664","2758","Nazaré de Minas","20"
"8665","3632","Barra Dourada","10"
"8666","3632","Miraluz","15"
"8667","3633","Ida Iolanda","10"
"8668","3220","Olinda","10"
"8669","5475","Tupiraçaba","15"
"8670","5475","São Luiz do Tocantins","10"
"8671","5475","Vila Taveira","25"
"8672","5244","Coqueiral","7"
"8673","5244","Bom Jardim","6"
"8674","5246","Seco","15"
"8675","5246","Pirizal","10"
"8676","5246","Ribeirão dos Cocais","13"
"8677","3635","Nova Itapirema","10"
"8678","4873","General Cadorna","15"
"8679","5154","Nova Casa Verde","20"
"8680","5477","Marajó","7"
"8681","4142","Marajó","7"
"8682","5477","Palmitópolis","10"
"8683","4142","Palmitópolis","10"
"8684","2760","Santo Antônio de Nova Belém","20"
"8685","5248","Riolândia","10"
"8686","3636","Itaoca de Cima","15"
"8687","2100","Itajaí","10"
"8688","5249","Colorado do Norte","10"
"8689","5249","Ouro Branco","15"
"8690","4143","Geremia Lunardelli","10"
"8691","4143","Santo Rei","15"
"8692","5478","Bandeirantes","10"
"8693","4144","Ivaitinga","15"
"8694","4144","Barão de Lucena","10"
"8695","3222","São Pedro da Serra","35"
"8696","3222","Lumiar","25"
"8697","3222","Riograndina","30"
"8698","3222","Campo do Coelho","15"
"8699","3222","Muri","27"
"8700","3222","Conselheiro Paulino","20"
"8701","3222","Amparo","10"
"8702","3640","Onda Branca","20"
"8703","3640","Mangaratu","15"
"8704","3640","Ingás","10"
"8705","4147","Guarani","20"
"8706","4147","Rio da Prata","30"
"8707","4147","Bananas","10"
"8708","4147","Guaraí","15"
"8709","4148","Cintra Pimentel","10"
"8710","30","Nova Dimensão","15"
"8711","30","Palmeiras","20"
"8712","30","Araras","10"
"8713","30","Jacynópolis","12"
"8714","392","Triunfo","30"
"8715","1368","Triunfo","30"
"8716","1011","Triunfo","30"
"8717","4882","Vila Cruz","15"
"8718","4882","Canhemborá","10"
"8719","4883","Vale do Rio Caí","20"
"8720","4883","Pinhal Alto","15"
"8721","4883","Dos Boêmios","7"
"8722","2766","Petúnia","10"
"8723","1012","São Pedro","45"
"8724","1012","Major Simplício","25"
"8725","1012","Canindezinho","15"
"8726","1012","Espacinha","19"
"8727","1012","Nova Betânia","30"
"8728","4152","Alto Santa Fé","10"
"8729","4152","Planalto do Oeste","20"
"8730","2767","Boa Vista de Minas","10"
"8731","4153","Catuporanga","7"
"8732","4153","Poema","10"
"8733","228","Timboteua","10"
"8734","4481","Aguti","10"
"8735","4481","Claraíba","15"
"8736","5259","Parque Água Limpa","17"
"8737","5259","Novo Mato Grosso","15"
"8738","5259","Santo Antônio do Rio Bonito","30"
"8739","5259","Entre Rios","10"
"8740","5259","Piratininga","20"
"8741","5259","Santa Terezinha do Rio Ferro","26"
"8742","3148","Santo Antônio do Quinze","30"
"8743","3148","Guararema","15"
"8744","5482","São Bento Baixo","10"
"8745","4482","São Bento Baixo","10"
"8746","5482","Nossa Senhora do Caravagio","7"
"8747","4482","Nossa Senhora do Caravagio","7"
"8748","2106","Helvécia","15"
"8749","2106","Posto da Mata","25"
"8750","2106","Argolo","10"
"8751","5260","União do Leste","25"
"8752","2769","Lufa","10"
"8753","2769","Queixada","20"
"8754","2769","Novilhona","15"
"8755","3646","Vale Formoso","10"
"8756","4483","Vale Formoso","10"
"8757","2107","Brejo Luiza de Brito","10"
"8758","3646","Vale Formoso","10"
"8759","4483","Brejo Luiza de Brito","10"
"8760","2107","Brejo Luiza de Brito","10"
"8761","3646","Remédios","15"
"8762","4483","Remédios","15"
"8763","2107","Remédios","15"
"8764","4891","Pratos","15"
"8765","1013","Santa Maria","24"
"8766","1013","São Raimundo","25"
"8767","1013","Palestina","20"
"8768","1013","Emaús","15"
"8769","1013","Três Irmãos","30"
"8770","230","Belo Monte do Pará","10"
"8771","230","Maracajá","20"
"8772","230","Vitória da Conquista","40"
"8773","5264","Itaquerê","15"
"8774","1014","Arisco dos Marianos","7"
"8775","1014","Serragem","40"
"8776","1014","Curupira","10"
"8777","1014","Sereno de Cima","30"
"8778","1014","Novo Horizonte","20"
"8779","302","Vila Velha","15"
"8780","302","Clevelândia do Norte","10"
"8781","3649","Batista Botelho","10"
"8782","1370","Socorro","30"
"8783","3650","Ribeiro dos Santos","15"
"8784","3650","Baguaçu","10"
"8785","2775","Morro do Ferro","10"
"8786","2110","Ipuçaba","15"
"8787","2110","Bom Sossego","10"
"8788","5486","Alto Alvorada","10"
"8789","4484","Brusque do Sul","25"
"8790","4484","Pindotiba","10"
"8791","4484","Barracão","20"
"8792","4484","Rio das Furnas","15"
"8793","4484","Rio Pinheiros","30"
"8794","1576","Chã do Rocha","10"
"8795","1576","Umburetama","15"
"8796","1015","Palestina","20"
"8797","1015","Santarém","30"
"8798","1015","Guassussê","10"
"8799","1015","Igarói","15"
"8800","4155","Natingui","25"
"8801","4155","Monjolinho","20"
"8802","4155","Lajeado Bonito","15"
"8803","4155","Barreiro","10"
"8804","4894","Passinhos","35"
"8805","4894","Aguapés","11"
"8806","4894","Santa Luzia","45"
"8807","4894","Borussia","28"
"8808","4894","Atlântida-Sul","27"
"8809","3657","Lagoa Azul","10"
"8810","1578","Barra de São Pedro","10"
"8811","4486","Santa Lúcia","15"
"8812","2781","Crisólia","10"
"8813","2781","São José do Mato Dentro","15"
"8814","2782","São Bartolomeu","55"
"8815","2782","Santa Rita de Ouro Preto","45"
"8816","2782","Glaura","30"
"8817","2782","Amarantina","10"
"8818","2782","Engenheiro Correia","25"
"8819","2782","Antônio Pereira","15"
"8820","2782","Miguel Burnier","35"
"8821","2782","Cachoeira do Campo","20"
"8822","2782","Santo Antônio do Salto","52"
"8823","2782","Santo Antônio do Leite","50"
"8824","2782","Rodrigo Silva","40"
"8825","2782","Lavras Novas","34"
"8826","33","Rondominas","25"
"8827","1016","Pascoal","30"
"8828","1016","Itaipaba","20"
"8829","1017","Pavuna","35"
"8830","1798","Pavuna","35"
"8831","1017","Senador Carlos Jereissati","50"
"8832","1798","Senador Carlos Jereissati","50"
"8833","1017","Monguba","33"
"8834","1798","Monguba","33"
"8835","1018","Santa Ana","20"
"8836","1018","Colina","10"
"8837","1018","Fátima","15"
"8838","4158","Água Boa","10"
"8839","2787","Poções de Paineiras","10"
"8840","2788","Vila Costina","10"
"8841","1714","Jurupeba","15"
"8842","3662","Jurupeba","15"
"8843","1714","Duplo Céu","10"
"8844","3662","Duplo Céu","10"
"8845","1020","São José","10"
"8846","4490","Enseada de Brito","10"
"8847","2790","Itapiruçu","15"
"8848","2790","Cisneiros","10"
"8849","1021","Gado","10"
"8850","1021","Gados dos Rodrigues","15"
"8851","1579","Santo Antônio dos Palmares","10"
"8852","4896","Granja Getúlio Vargas","20"
"8853","4896","Frei Sebastião","25"
"8854","4896","Quintão","30"
"8855","4896","Bacupari","15"
"8856","4896","Butiatuva","16"
"8857","4896","Casa Velha","17"
"8858","4159","Francisco Frederico Teixeira Guimarães","15"
"8859","398","Taquaruçu","15"
"8860","4159","Buritirana","8"
"8861","398","Buritirana","8"
"8862","4159","Padre Ponciano","20"
"8863","398","Padre Ponciano","20"
"8864","4159","Francisco Frederico Teixeira Guimarães","15"
"8865","398","Taquaruçu","15"
"8866","2113","Rancho das Mães","25"
"8867","2113","Espraiado","15"
"8868","2113","Pinga Fogo","20"
"8869","4160","Papagaios Novos","10"
"8870","4492","Papagaios Novos","10"
"8871","3664","Dalas","10"
"8872","4897","Quebrado","17"
"8873","4897","Santa Rosa","42"
"8874","4897","Santa Teresinha","45"
"8875","4897","São Bento","52"
"8876","1715","Canafístula","15"
"8877","1715","Caldeirões de Cima","10"
"8878","2114","Caeté-Açu","10"
"8879","3665","Sussuí","10"
"8880","4161","Sussuí","10"
"8881","4493","Diamantina","10"
"8882","4493","Oldemburg","20"
"8883","4493","Santa Lúcia","25"
"8884","2791","Dois de Abril","10"
"8885","4162","São Camilo","15"
"8886","4162","Vila Floresta","25"
"8887","3149","Vila Verde","25"
"8888","3149","Lajinha","15"
"8889","1581","São Lázaro","20"
"8890","1581","Cruzes","10"
"8891","1581","São José","15"
"8892","4900","Várzea","30"
"8893","4900","Aroeiras","10"
"8894","4900","Monte Castelo","20"
"8895","1716","Limoeiro","10"
"8896","4494","Nova Cultura","10"
"8897","2793","Carioca","15"
"8898","2793","Torneiros","25"
"8899","2793","Tavares de Minas","22"
"8900","2793","Córrego do Barro","20"
"8901","2793","Ascensão","10"
"8902","1022","Poço Doce","20"
"8903","1022","Jardim","10"
"8904","2795","Guaipava","10"
"8905","3667","Conceição de Monte Alegre","10"
"8906","3667","Roseta","13"
"8907","3667","Sapezal","15"
"8908","3225","Salutaris","15"
"8909","3225","Inconfidência","10"
"8910","3225","Werneck","20"
"8911","1023","Boa Vista","10"
"8912","1023","Camboas","15"
"8913","1023","Lagoinha","20"
"8914","4495","Grápia","10"
"8915","3669","Grápia","10"
"8916","2796","Costas","10"
"8917","1024","Miranda","14"
"8918","1024","Novo Assis","20"
"8919","1024","Gavião","12"
"8920","1024","Oiticica","30"
"8921","1024","Riachão","35"
"8922","1024","Monte Sion","15"
"8923","1024","Cococi","10"
"8924","2115","Canabravinha","10"
"8925","4165","Alexandra","10"
"8926","5156","Alto Santana","8"
"8927","5156","Velhacaria","45"
"8928","5156","São João do Aporé","35"
"8929","5156","Raimundo","23"
"8930","5156","Tamandaré","40"
"8931","4167","Cristo Rei","10"
"8932","4167","Deputado José Afonso","15"
"8933","4167","Graciosa","20"
"8934","4167","Sumaré","25"
"8935","2116","Águas do Paulista","10"
"8936","119","Mocambo","10"
"8937","2117","Conceição de Campinas","10"
"8938","1583","Icaiçara","10"
"8939","1170","Icaiçara","10"
"8940","1583","Veneza","15"
"8941","1170","Veneza","15"
"8942","581","Brejo de São Félix","10"
"8943","4904","Santa Cristina","15"
"8944","4904","Poço Fundo","12"
"8945","2798","Pé do Morro","10"
"8946","2798","Pinheirinhos","15"
"8947","4905","Pitingal","30"
"8948","4905","Campo de Sobradinho","10"
"8949","4905","Murta","20"
"8950","1584","Bengalas","10"
"8951","4496","Balneário Rosa do Mar","10"
"8952","4907","Pulador","35"
"8953","4907","Bom Recreio","17"
"8954","4907","Bela Vista","10"
"8955","4907","Sede Independência","45"
"8956","4907","São Roque","40"
"8957","583","Roçado","10"
"8958","4169","São Roque do Chopim","30"
"8959","1375","Santa Gertrudes","10"
"8960","2804","Chumbo","15"
"8961","2804","Bom Sucesso de Patos","10"
"8962","2804","Santana de Patos","30"
"8963","2804","Major Porto","20"
"8964","2804","Pindaíbas","25"
"8965","2804","Pilar","27"
"8966","2805","Santa Luzia dos Barros","13"
"8967","2805","Silvano","20"
"8968","2805","Salitre de Minas","10"
"8969","2805","São João da Serra Negra","15"
"8970","3227","Avelar","10"
"8971","2807","Airões","10"
"8972","1376","Mimoso","10"
"8973","1586","Mimoso","10"
"8974","1376","Ipueiras","7"
"8975","1586","Ipueiras","7"
"8976","4171","Vera Guarani","10"
"8977","4909","Bom Jardim","20"
"8978","4909","Fazenda São José","15"
"8979","2810","Santa Teresa do Bonito","15"
"8980","3681","Vanglória","20"
"8981","3681","Guaianás","10"
"8982","3681","Santelmo","15"
"8983","1587","Santo Antônio","15"
"8984","1587","São Pedro do Cordeiro","10"
"8985","1587","Poço do Boi","9"
"8986","1587","Horizonte Alegre","7"
"8987","2811","Araçaji de Minas","10"
"8988","1377","Capitão Mor","7"
"8989","1026","Capitão Mor","7"
"8990","1377","Mineirolândia","10"
"8991","1026","Mineirolândia","10"
"8992","1377","Santa Cruz do Banabuiú","15"
"8993","1026","Santa Cruz do Banabuiú","15"
"8994","1377","Tróia","20"
"8995","1026","Tróia","20"
"8996","1176","São José do Planalto","10"
"8997","5267","São José do Planalto","10"
"8998","3683","Santa Isabel do Marinheiro","10"
"8999","4910","Arroio Mau","10"
"9000","4910","Cerro do Baú","15"
"9001","4910","São Diogo","25"
"9002","2817","São Pedro das Tabocas","10"
"9003","4499","Azambuja","10"
"9004","3684","Alto Porã","10"
"9005","3684","Igaçaba","15"
"9006","586","Marianópolis","10"
"9007","405","Porto Real","10"
"9008","3150","Cristal do Norte","15"
"9009","2819","Fidalgo","15"
"9010","2819","Vera Cruz de Minas","20"
"9011","2819","Doutor Lund","10"
"9012","2819","Lagoa de Santo Antônio","17"
"9013","4911","Matarazzo","20"
"9014","241","Tauarizinho","10"
"9015","4913","Monte Bonito","35"
"9016","4913","Triunfo","60"
"9017","4913","Quilombo","45"
"9018","4913","Cerrito Alegre","25"
"9019","4913","Rincão da Cruz","42"
"9020","4913","Santa Silvana","50"
"9021","4913","Cascata","20"
"9022","4913","Z/3","27"
"9023","1027","Juá","15"
"9024","1027","Santo André","25"
"9025","1028","Sebastião de Abreu","20"
"9026","1028","Matias","10"
"9027","1028","Porfírio Sampaio","15"
"9028","1029","Crioulos","10"
"9029","2826","São Sebastião do Baixio","20"
"9030","2826","Pedra Corrida","15"
"9031","4175","Conciolândia","15"
"9032","1588","Salobro","30"
"9033","1588","Mutuca","20"
"9034","1588","Papagaio","25"
"9035","1588","Mimoso","15"
"9036","1588","Cimbres","10"
"9037","1589","Rio Antinha","10"
"9038","4502","Rio Antinha","10"
"9039","1590","Rajada","30"
"9040","1590","Curral Queimado","15"
"9041","1590","Cristália","10"
"9042","3228","Posse","23"
"9043","3228","Pedro do Rio","20"
"9044","3228","Cascatinha","10"
"9045","3228","Itaipava","15"
"9046","2123","Inúbia","15"
"9047","2123","Cabrália","10"
"9048","2831","Paraíso da Piedade","20"
"9049","2831","Santo Antônio do Porto","25"
"9050","2124","Saldanha","20"
"9051","2124","Brejo da Serra","15"
"9052","2124","Baluarte","10"
"9053","2833","Santo Hilário","10"
"9054","35","Marco Rondon","15"
"9055","2125","Guirapá","10"
"9056","3695","Moreira César","10"
"9057","2126","Bananeiras","10"
"9058","2126","Várzea Grande","25"
"9059","2126","Carnaíba de Baixo","15"
"9060","3696","Roberto","10"
"9061","1030","Caponguinha","15"
"9062","1030","Capim de Roça","10"
"9063","1030","Ema","20"
"9064","1030","Pratiús","25"
"9065","4917","Rincão do Appel","20"
"9066","4179","Lavrinha","10"
"9067","4504","Machado","15"
"9068","3697","Machado","15"
"9069","1801","Bom Retiro","10"
"9070","4180","Bom Retiro","10"
"9071","1801","Pinhalzinho","25"
"9072","4180","Pinhalzinho","25"
"9073","1801","Faxinal do Céu","15"
"9074","4180","Faxinal do Céu","15"
"9075","592","Roque","10"
"9076","4919","Candiota","10"
"9077","4919","Torrinhas","20"
"9078","3151","São João do Sobrado","10"
"9079","2835","Vila Acari","35"
"9080","1031","Mulungu","15"
"9081","1031","Catolé da Pista","7"
"9082","1031","Ibicuã","10"
"9083","3700","Batatuba","10"
"9084","3701","Santa Teresinha de Piracicaba","35"
"9085","3701","Ibitiruna","15"
"9086","3701","Artemis","10"
"9087","3701","Guamium","30"
"9088","3701","Tupi","25"
"9089","3230","Arrozal","10"
"9090","3230","Santanésia","25"
"9091","3230","Monumento","15"
"9092","3702","Tibiriçá do Paranapanema","25"
"9093","3703","Santo Antônio da Estiva","20"
"9094","3703","Corredeira","10"
"9095","3703","Pradínia","15"
"9096","2838","Santo Antônio do Pirapetinga","15"
"9097","2838","Pinheiros Altos","10"
"9098","2840","Santa Bárbara do Sapucaí","20"
"9099","2840","Olegário Maciel","10"
"9100","5501","Entremontes","10"
"9101","1725","Entremontes","10"
"9102","2841","Valão Quente","20"
"9103","2841","Caiapó","10"
"9104","4920","Figueira","10"
"9105","3706","Itororó do Paranapanema","10"
"9106","3707","Cachoeira de Emas","10"
"9107","4921","Segundo Distrito","10"
"9108","4921","Quarto Distrito","20"
"9109","4921","Terceiro Distrito","15"
"9110","4921","Quinto Distrito","25"
"9111","4506","Uruguai","10"
"9112","5502","Lagolândia","10"
"9113","1032","Donato","15"
"9114","1032","Santo Izidro","10"
"9115","1032","Otavilândia","20"
"9116","2130","Largo","15"
"9117","2130","Porto Feliz","25"
"9118","2130","França","10"
"9119","4183","Rio XV de Baixo","37"
"9120","4183","Barra Bonita","10"
"9121","4183","Vila Nova","40"
"9122","3709","Ibitiúva","10"
"9123","4184","Ibitiúva","10"
"9124","3152","Aghá","10"
"9125","65","Campinas","10"
"9126","5504","São Gabriel de Goiás","15"
"9127","5504","Córrego Rico","10"
"9128","4185","Comur","10"
"9129","2131","Ibitiguira","10"
"9130","2131","Nova Itaípe","15"
"9131","2132","São Luiz","12"
"9132","4186","São Luiz","12"
"9133","4922","São Luiz","12"
"9134","3710","São Luiz","12"
"9135","2132","Valério","25"
"9136","4186","Valério","25"
"9137","4922","Valério","25"
"9138","3710","Valério","25"
"9139","2132","Centro Novo","15"
"9140","4186","Centro Novo","15"
"9141","4922","Santa Cruz","15"
"9142","3710","Centro Novo","15"
"9143","2132","Santa Cruz","15"
"9144","4186","Centro Novo","15"
"9145","4922","Santa Cruz","15"
"9146","3710","Santa Cruz","15"
"9147","2132","Lucaia","10"
"9148","4186","Barra Grande","10"
"9149","4922","Barra Grande","10"
"9150","3710","Barra Grande","10"
"9151","2132","São José","20"
"9152","4186","Sagrada Família","20"
"9153","4922","São José","20"
"9154","3710","São José","20"
"9155","2132","Sagrada Família","20"
"9156","4186","Sagrada Família","20"
"9157","4922","São José","20"
"9158","3710","Sagrada Família","20"
"9159","2132","Lucaia","10"
"9160","4186","Barra Grande","10"
"9161","4922","Lucaia","10"
"9162","3710","Lucaia","10"
"9163","3712","Cidade Kemel","10"
"9164","1591","Pão de Açúcar de Poção","10"
"9165","1388","Nazaré","10"
"9166","2847","Paiolinho","10"
"9167","5270","Fazenda de Cima","15"
"9168","5270","Cangas","10"
"9169","2849","Barra da Figueira","15"
"9170","2849","Assaraí","10"
"9171","2134","Miranga","10"
"9172","1391","Várzea Comprida","15"
"9173","1592","Dois Leões","10"
"9174","1592","Nossa Senhora do Carmo","15"
"9175","3714","Paulópolis","15"
"9176","3714","Novo Cravinhos","10"
"9177","2850","Silva Campos","10"
"9178","4187","Guaragi","10"
"9179","4187","Itaiacoca","15"
"9180","4187","Piriquitos","17"
"9181","4187","Uvaia","25"
"9182","5159","Cabeceira do Apa","15"
"9183","5159","Sanga Puitã","25"
"9184","3716","Cândia","10"
