"id","state_id","name","ibge_code"
"5037","23","Sobradinho","4320701"
"5038","23","Soledade","4320800"
"5039","23","Tabaí","4320859"
"5040","23","Tapejara","4320909"
"5041","23","Tapera","4321006"
"5042","23","Tapes","4321105"
"5043","23","Taquara","4321204"
"5044","23","Taquari","4321303"
"5045","23","Taquaruçu do Sul","4321329"
"5046","23","Tavares","4321352"
"5047","23","Tenente Portela","4321402"
"5048","23","Terra de Areia","4321436"
"5049","23","Teutônia","4321451"
"5050","23","Tio Hugo","4321469"
"5051","23","Tiradentes do Sul","4321477"
"5052","23","Toropi","4321493"
"5053","23","Torres","4321501"
"5054","23","Tramandaí","4321600"
"5055","23","Travesseiro","4321626"
"5056","23","Três Arroios","4321634"
"5057","23","Três Cachoeiras","4321667"
"5058","23","Três Coroas","4321709"
"5059","23","Três de Maio","4321808"
"5060","23","Três Forquilhas","4321832"
"5061","23","Três Palmeiras","4321857"
"5062","23","Três Passos","4321907"
"5063","23","Trindade do Sul","4321956"
"5064","23","Triunfo","4322004"
"5065","23","Tucunduva","4322103"
"5066","23","Tunas","4322152"
"5067","23","Tupanci do Sul","4322186"
"5068","23","Tupanciretã","4322202"
"5069","23","Tupandi","4322251"
"5070","23","Tuparendi","4322301"
"5071","23","Turuçu","4322327"
"5072","23","Ubiretama","4322343"
"5073","23","União da Serra","4322350"
"5074","23","Unistalda","4322376"
"5075","23","Uruguaiana","4322400"
"5076","23","Vacaria","4322509"
"5077","23","Vale do Sol","4322533"
"5078","23","Vale Real","4322541"
"5079","23","Vale Verde","4322525"
"5080","23","Vanini","4322558"
"5081","23","Venâncio Aires","4322608"
"5082","23","Vera Cruz","4322707"
"5083","23","Veranópolis","4322806"
"5084","23","Vespasiano Correa","4322855"
"5085","23","Viadutos","4322905"
"5086","23","Viamão","4323002"
"5087","23","Vicente Dutra","4323101"
"5088","23","Victor Graeff","4323200"
"5089","23","Vila Flores","4323309"
"5090","23","Vila Lângaro","4323358"
"5091","23","Vila Maria","4323408"
"5092","23","Vila Nova do Sul","4323457"
"5093","23","Vista Alegre","4323507"
"5094","23","Vista Alegre do Prata","4323606"
"5095","23","Vista Gaúcha","4323705"
"5096","23","Vitória Das Missões","4323754"
"5097","23","Westfalia","4323770"
"5098","23","Xangri-lá","4323804"
"5099","12","Água Clara","5000203"
"5100","12","Alcinópolis","5000252"
"5101","12","Amambaí","5000609"
"5102","12","Anastácio","5000708"
"5103","12","Anaurilândia","5000807"
"5104","12","Angélica","5000856"
"5105","12","Antônio João","5000906"
"5106","12","Aparecida do Taboado","5001003"
"5107","12","Aquidauana","5001102"
"5108","12","Aral Moreira","5001243"
"5109","12","Bandeirantes","5001508"
"5110","12","Bataguassu","5001904"
"5111","12","Bataipora",""
"5112","12","Bela Vista","5002100"
"5113","12","Bodoquena","5002159"
"5114","12","Bonito","5002209"
"5115","12","Brasilândia","5002308"
"5116","12","Caarapó","5002407"
"5117","12","Camapuã","5002605"
"5118","12","Campo Grande","5002704"
"5119","12","Caracol","5002803"
"5120","12","Cassilândia","5002902"
"5121","12","Chapadão do Sul","5002951"
"5122","12","Corguinho","5003108"
"5123","12","Coronel Sapucaia","5003157"
"5124","12","Corumbá","5003207"
"5125","12","Costa Rica","5003256"
"5126","12","Coxim","5003306"
"5127","12","Deodápolis","5003454"
"5128","12","Dois Irmãos do Buriti","5003488"
"5129","12","Douradina","5003504"
"5130","12","Dourados","5003702"
"5131","12","Eldorado","5003751"
"5132","12","Fátima do Sul","5003801"
"5133","12","Figueirão","5003900"
"5134","12","Glória de Dourados","5004007"
"5135","12","Guia Lopes da Laguna","5004106"
"5136","12","Iguatemi","5004304"
"5137","12","Inocência","5004403"
"5138","12","Itaporã","5004502"
"5139","12","Itaquiraí","5004601"
"5140","12","Ivinhema","5004700"
"5141","12","Japorã","5004809"
"5142","12","Jaraguari","5004908"
"5143","12","Jardim","5005004"
"5144","12","Jateí","5005103"
"5145","12","Juti","5005152"
"5146","12","Ladário","5005202"
"5147","12","Laguna Carapã","5005251"
"5148","12","Maracaju","5005400"
"5149","12","Miranda","5005608"
"5150","12","Mundo Novo","5005681"
"5151","12","Naviraí","5005707"
"5152","12","Nioaque","5005806"
"5153","12","Nova Alvorada do Sul","5006002"
"5154","12","Nova Andradina","5006200"
"5155","12","Novo Horizonte do Sul","5006259"
"5156","12","Paranaíba","5006309"
"5157","12","Paranhos","5006358"
"5158","12","Pedro Gomes","5006408"
"5159","12","Ponta Porã","5006606"
"5160","12","Porto Murtinho","5006903"
"5161","12","Ribas do Rio Pardo","5007109"
"5162","12","Rio Brilhante","5007208"
"5163","12","Rio Negro","5007307"
"5164","12","Rio Verde de Mato Grosso","5007406"
"5165","12","Rochedo","5007505"
"5166","12","Santa Rita do Pardo","5007554"
"5167","12","São Gabriel do Oeste","5007695"
"5168","12","Selvíria","5007802"
"5169","12","Sete Quedas","5007703"
"5170","12","Sidrolândia","5007901"
"5171","12","Sonora","5007935"
"5172","12","Tacuru","5007950"
"5173","12","Taquarussu","5007976"
"5174","12","Terenos","5008008"
"5175","12","Três Lagoas","5008305"
"5176","12","Vicentina","5008404"
"5177","13","Acorizal","5100102"
"5178","13","Água Boa","5100201"
"5179","13","Alta Floresta","5100250"
"5180","13","Alto Araguaia","5100300"
"5181","13","Alto Boa Vista","5100359"
"5182","13","Alto Garças","5100409"
"5183","13","Alto Paraguai","5100508"
"5184","13","Alto Taquari","5100607"
"5185","13","Apiacás","5100805"
"5186","13","Araguaiana","5101001"
"5187","13","Araguainha","5101209"
"5188","13","Araputanga","5101258"
"5189","13","Arenápolis","5101308"
"5190","13","Aripuanã","5101407"
"5191","13","Barão de Melgaço","5101605"
"5192","13","Barra do Bugres","5101704"
"5193","13","Barra do Garças","5101803"
"5194","13","Bom Jesus do Araguaia","5101852"
"5195","13","Brasnorte","5101902"
"5196","13","Cáceres","5102504"
"5197","13","Campinápolis","5102603"
"5198","13","Campo Novo do Parecis","5102637"
"5199","13","Campo Verde","5102678"
"5200","13","Campos de Júlio","5102686"
"5201","13","Canabrava do Norte","5102694"
"5202","13","Canarana","5102702"
"5203","13","Carlinda","5102793"
"5204","13","Castanheira","5102850"
"5205","13","Chapada Dos Guimarães","5103007"
"5206","13","Cláudia","5103056"
"5207","13","Cocalinho","5103106"
"5208","13","Colíder","5103205"
"5209","13","Colniza","5103254"
"5210","13","Comodoro","5103304"
"5211","13","Confresa","5103353"
"5212","13","Conquista D'oeste","5103361"
"5213","13","Cotriguaçu","5103379"
"5214","13","Cuiabá","5103403"
"5215","13","Cuverlandia",""
"5216","13","Denise","5103452"
"5217","13","Diamantino","5103502"
"5218","13","Dom Aquino","5103601"
"5219","13","Feliz Natal","5103700"
"5220","13","Figueirópolis D'oeste","5103809"
"5221","13","Gaúcha do Norte","5103858"
"5222","13","General Carneiro","5103908"
"5223","13","Glória D'oeste","5103957"
"5224","13","Guarantã do Norte","5104104"
"5225","13","Guiratinga","5104203"
"5226","13","Indiavaí","5104500"
"5227","13","Ipiranga do Norte","5104526"
"5228","13","Itanhangá","5104542"
"5229","13","Itaúba","5104559"
"5230","13","Itiquira","5104609"
"5231","13","Jaciara","5104807"
"5232","13","Jangada","5104906"
"5233","13","Jauru","5105002"
"5234","13","Juara","5105101"
"5235","13","Juína","5105150"
"5236","13","Juruena","5105176"
"5237","13","Juscimeira","5105200"
"5238","13","Lambari D'oeste","5105234"
"5239","13","Lucas do Rio Verde","5105259"
"5240","13","Luciára","5105309"
"5241","13","Marcelândia","5105580"
"5242","13","Matupá","5105606"
"5243","13","Mirassol D'oeste","5105622"
"5244","13","Nobres","5105903"
"5245","13","Nortelândia","5106000"
"5246","13","Nossa Senhora do Livramento","5106109"
"5247","13","Nova Bandeirantes","5106158"
"5248","13","Nova Brasilândia","5106208"
"5249","13","Nova Canaã do Norte","5106216"
"5250","13","Nova Guarita","5108808"
"5251","13","Nova Lacerda","5106182"
"5252","13","Nova Marilândia","5108857"
"5253","13","Nova Maringá","5108907"
"5254","13","Nova Monte Verde","5108956"
"5255","13","Nova Mutum","5106224"
"5256","13","Nova Nazaré","5106174"
"5257","13","Nova Olímpia","5106232"
"5258","13","Nova Santa Helena","5106190"
"5259","13","Nova Ubiratã","5106240"
"5260","13","Nova Xavantina","5106257"
"5261","13","Novo Horizonte do Norte","5106273"
"5262","13","Novo Mundo","5106265"
"5263","13","Novo Santo Antônio","5106315"
"5264","13","Novo São Joaquim","5106281"
"5265","13","Paranaíta","5106299"
"5266","13","Paranatinga","5106307"
"5267","13","Pedra Preta","5106372"
"5268","13","Peixoto de Azevedo","5106422"
"5269","13","Planalto da Serra","5106455"
"5270","13","Poconé","5106505"
"5271","13","Pontal do Araguaia","5106653"
"5272","13","Ponte Branca","5106703"
"5273","13","Pontes e Lacerda","5106752"
"5274","13","Porto Alegre do Norte","5106778"
"5275","13","Porto Dos Gaúchos","5106802"
"5276","13","Porto Esperidião","5106828"
"5277","13","Porto Estrela","5106851"
"5278","13","Poxoréo","5107008"
"5279","13","Primavera do Leste","5107040"
"5280","13","Querência","5107065"
"5281","13","Reserva do Cabaçal","5107156"
"5282","13","Ribeirão Cascalheira","5107180"
"5283","13","Ribeirãozinho","5107198"
"5284","13","Rio Branco","5107206"
"5285","13","Rondolândia","5107578"
"5286","13","Rondonópolis","5107602"
"5287","13","Rosário Oeste","5107701"
"5288","13","Salto do Céu","5107750"
"5289","13","Santa Carmem","5107248"
"5290","13","Santa Cruz do Xingu","5107743"
"5291","13","Santa Rita do Trivelato","5107768"
"5292","13","Santa Terezinha","5107776"
"5293","13","Santo Afonso","5107263"
"5294","13","Santo Antônio do Leste","5107792"
"5295","13","Santo Antônio do Leverger","5107800"
"5296","13","São Félix do Araguaia","5107859"
"5297","13","São José do Povo","5107297"
"5298","13","São José do Rio Claro","5107305"
"5299","13","São José do Xingu","5107354"
"5300","13","São José Dos Quatro Marcos","5107107"
"5301","13","São Pedro da Cipa","5107404"
"5302","13","Sapezal","5107875"
"5303","13","Serra Nova Dourada","5107883"
"5304","13","Sinop","5107909"
"5305","13","Sorriso","5107925"
"5306","13","Tabaporã","5107941"
"5307","13","Tangará da Serra","5107958"
"5308","13","Tapurah","5108006"
"5309","13","Terra Nova do Norte","5108055"
"5310","13","Tesouro","5108105"
"5311","13","Torixoréu","5108204"
"5312","13","União do Sul","5108303"
"5313","13","Vale de São Domingos","5108352"
"5314","13","Várzea Grande","5108402"
"5315","13","Vera","5108501"
"5316","13","Vila Bela da Santíssima Trindade","5105507"
"5317","13","Vila Rica","5108600"
"5318","9","Abadia de Goiás","5200050"
"5319","9","Abadiânia","5200100"
"5320","9","Acreúna","5200134"
"5321","9","Adelândia","5200159"
"5322","9","Água Fria de Goiás","5200175"
"5323","9","Água Limpa","5200209"
"5324","9","Águas Lindas de Goiás","5200258"
"5325","9","Alexânia","5200308"
"5326","9","Aloândia","5200506"
"5327","9","Alto Horizonte","5200555"
"5328","9","Alto Paraíso de Goiás","5200605"
"5329","9","Alvorada do Norte","5200803"
"5330","9","Amaralina","5200829"
"5331","9","Americano do Brasil","5200852"
"5332","9","Amorinópolis","5200902"
"5333","9","Anápolis","5201108"
"5334","9","Anhanguera","5201207"
"5335","9","Anicuns","5201306"
"5336","9","Aparecida de Goiânia","5201405"
"5337","9","Aparecida do Rio Doce","5201454"
"5338","9","Aporé","5201504"
"5339","9","Araçu","5201603"
"5340","9","Aragarças","5201702"
"5341","9","Aragoiânia","5201801"
"5342","9","Araguapaz","5202155"
"5343","9","Arenópolis","5202353"
"5344","9","Aruanã","5202502"
"5345","9","Aurilândia","5202601"
"5346","9","Avelinópolis","5202809"
"5347","9","Baliza","5203104"
"5348","9","Barro Alto","5203203"
"5349","9","Bela Vista de Goiás","5203302"
"5350","9","Bom Jardim de Goiás","5203401"
"5351","9","Bom Jesus de Goiás","5203500"
"5352","9","Bonfinópolis","5203559"
"5353","9","Bonópolis","5203575"
"5354","9","Brazabrantes","5203609"
"5355","9","Britânia","5203807"
"5356","9","Buriti Alegre","5203906"
"5357","9","Buriti de Goiás","5203939"
"5358","9","Buritinópolis","5203962"
"5359","9","Cabeceiras","5204003"
"5360","9","Cachoeira Alta","5204102"
"5361","9","Cachoeira de Goiás","5204201"
"5362","9","Cachoeira Dourada","5204250"
"5363","9","Caçu","5204300"
"5364","9","Caiapônia","5204409"
"5365","9","Caldas Novas","5204508"
"5366","9","Caldazinha","5204557"
"5367","9","Campestre de Goiás","5204607"
"5368","9","Campinaçu","5204656"
"5369","9","Campinorte","5204706"
"5370","9","Campo Alegre de Goiás","5204805"
"5371","9","Campo Limpo de Goiás","5204854"
"5372","9","Campos Belos","5204904"
"5373","9","Campos Verdes","5204953"
"5374","9","Carmo do Rio Verde","5205000"
"5375","9","Castelândia","5205059"
"5376","9","Catalão","5205109"
"5377","9","Caturaí","5205208"
"5378","9","Cavalcante","5205307"
"5379","9","Ceres","5205406"
"5380","9","Cezarina","5205455"
"5381","9","Chapadão do Céu","5205471"
"5382","9","Cidade Ocidental","5205497"
"5383","9","Cocalzinho de Goiás","5205513"
"5384","9","Colinas do Sul","5205521"
"5385","9","Córrego do Ouro","5205703"
"5386","9","Corumbá de Goiás","5205802"
"5387","9","Corumbaíba","5205901"
"5388","9","Cristalina","5206206"
"5389","9","Cristianópolis","5206305"
"5390","9","Crixás","5206404"
"5391","9","Cromínia","5206503"
"5392","9","Cumari","5206602"
"5393","9","Damianópolis","5206701"
"5394","9","Damolândia","5206800"
"5395","9","Davinópolis","5206909"
"5396","9","Diorama","5207105"
"5397","9","Divinópolis de Goiás","5208301"
"5398","9","Doverlândia","5207253"
"5399","9","Edealina","5207352"
"5400","9","Edéia","5207402"
"5401","9","Estrela do Norte","5207501"
"5402","9","Faina","5207535"
"5403","9","Fazenda Nova","5207600"
"5404","9","Firminópolis","5207808"
"5405","9","Flores de Goiás","5207907"
"5406","9","Formosa","5208004"
"5407","9","Formoso","5208103"
"5408","9","Gameleira de Goiás","5208152"
"5409","9","Goianápolis","5208400"
"5410","9","Goiandira","5208509"
"5411","9","Goianésia","5208608"
"5412","9","Goiânia","5208707"
"5413","9","Goianira","5208806"
"5414","9","Goiás","5208905"
"5415","9","Goiatuba","5209101"
"5416","9","Gouvelândia","5209150"
"5417","9","Guapó","5209200"
"5418","9","Guaraíta","5209291"
"5419","9","Guarani de Goiás","5209408"
"5420","9","Guarinos","5209457"
"5421","9","Heitoraí","5209606"
"5422","9","Hidrolândia","5209705"
"5423","9","Hidrolina","5209804"
"5424","9","Iaciara","5209903"
"5425","9","Inaciolândia","5209937"
"5426","9","Indiara","5209952"
"5427","9","Inhumas","5210000"
"5428","9","Ipameri","5210109"
"5429","9","Ipiranga de Goiás","5210158"
"5430","9","Iporá","5210208"
"5431","9","Israelândia","5210307"
"5432","9","Itaberaí","5210406"
"5433","9","Itaguari","5210562"
"5434","9","Itaguaru","5210604"
"5435","9","Itajá","5210802"
"5436","9","Itapaci","5210901"
"5437","9","Itapirapuã","5211008"
"5438","9","Itapuranga","5211206"
"5439","9","Itarumã","5211305"
"5440","9","Itauçu","5211404"
"5441","9","Itumbiara","5211503"
"5442","9","Ivolândia","5211602"
"5443","9","Jandaia","5211701"
"5444","9","Jaraguá","5211800"
"5445","9","Jataí","5211909"
"5446","9","Jaupaci","5212006"
"5447","9","Jesúpolis","5212055"
"5448","9","Joviânia","5212105"
"5449","9","Jussara","5212204"
"5450","9","Lagoa Santa","5212253"
"5451","9","Leopoldo de Bulhões","5212303"
"5452","9","Luziânia","5212501"
"5453","9","Mairipotaba","5212600"
"5454","9","Mambaí","5212709"
"5455","9","Mara Rosa","5212808"
"5456","9","Marzagão","5212907"
"5457","9","Matrinchã","5212956"
"5458","9","Maurilândia","5213004"
"5459","9","Mimoso de Goiás","5213053"
"5460","9","Minaçu","5213087"
"5461","9","Mineiros","5213103"
"5462","9","Moiporá","5213400"
"5463","9","Monte Alegre de Goiás","5213509"
"5464","9","Montes Claros de Goiás","5213707"
"5465","9","Montividiu","5213756"
"5466","9","Montividiu do Norte","5213772"
"5467","9","Morrinhos","5213806"
"5468","9","Morro Agudo de Goiás","5213855"
"5469","9","Mossâmedes","5213905"
"5470","9","Mozarlândia","5214002"
"5471","9","Mundo Novo","5214051"
"5472","9","Mutunópolis","5214101"
"5473","9","Nazário","5214408"
"5474","9","Nerópolis","5214507"
"5475","9","Niquelândia","5214606"
"5476","9","Nova América","5214705"
"5477","9","Nova Aurora","5214804"
"5478","9","Nova Crixás","5214838"
"5479","9","Nova Glória","5214861"
"5480","9","Nova Iguaçu de Goiás","5214879"
"5481","9","Nova Roma","5214903"
"5482","9","Nova Veneza","5215009"
"5483","9","Novo Brasil","5215207"
"5484","9","Novo Gama","5215231"
"5485","9","Novo Planalto","5215256"
"5486","9","Orizona","5215306"
"5487","9","Ouro Verde de Goiás","5215405"
"5488","9","Ouvidor","5215504"
"5489","9","Padre Bernardo","5215603"
"5490","9","Palestina de Goiás","5215652"
"5491","9","Palmeiras de Goiás","5215702"
"5492","9","Palmelo","5215801"
"5493","9","Palminópolis","5215900"
"5494","9","Panamá","5216007"
"5495","9","Paranaiguara","5216304"
"5496","9","Paraúna","5216403"
"5497","9","Perolândia","5216452"
"5498","9","Petrolina de Goiás","5216809"
"5499","9","Pilar de Goiás","5216908"
"5500","9","Piracanjuba","5217104"
"5501","9","Piranhas","5217203"
"5502","9","Pirenópolis","5217302"
"5503","9","Pires do Rio","5217401"
"5504","9","Planaltina","5217609"
"5505","9","Pontalina","5217708"
"5506","9","Porangatu","5218003"
"5507","9","Porteirão","5218052"
"5508","9","Portelândia","5218102"
"5509","9","Posse","5218300"
"5510","9","Professor Jamil","5218391"
"5511","9","Quirinópolis","5218508"
"5512","9","Rialma","5218607"
"5513","9","Rianápolis","5218706"
