205,"Leitura, aprendizagem e análise: fonema/grafema",2486
222,Aprendizagem e identificação de pronomes: coesão,2487
255,Promoção de debates para defesa de opinião.,2488
260,Identificação e reprodução de notícias,2489
270,Busca e seleção em sites,2490
279,Escuta e compreensão,2491
280,Recuperação de ideias,2492
281,"Planejamento, produção e exposição de trabalhos de pesquisa...",2493
288,Leitura e percepção de diálogos em textos narrativos,2495
289,Leitura e apreciação de poema,2496
290,Leitura e identificação de texto dramático,2497
291,Envolvimento e criação de narrativas ficcionais,2498
292,"Leitura , compreensão e produção de narrativas ficcionais",2499
293,"Leitura , produção e declamação de literatura de cordel",2500
294,Leitura e declamação de poemas,2501
297,Identificação de elementos da narrativa,2502
298,Diferenciação dos tipos de discursos,2503
299,Identificação de efeito de sentido em textos versificados,2504
576,"Jogos eletrônicos em computadores, árcades, celulares e consoles.",2505
576,"Jogos de tabuleiro: Ex.: Xadrês, Dama, Futebol de botão, entre outros.",2506
576,"Pontos positivos: Ex.: Desenvolvimento da memória, concentração, entre outros.",2507
576,"Pontos negativos: Ex.: Relações humanas, desenvolvimento motor, entre outros",2508
576,Histórico dos jogos eletrônicos e de tabuleiro.,2509
576,Jogos eletrônicos e de tabuleiro e exigências corporais.,2510
577,"Jogos eletrônicos em computadores, árcades, celulares e consoles.",2511
577,"Jogos de tabuleiro: Ex.: Xadrês, Dama, Futebol de botão, entre outros.",2512
577,"Pontos positivos: Ex.: Desenvolvimento da memória, concentração, entre outros.",2513
577,"Pontos negativos: Ex.: Relações humanas, desenvolvimento motor, entre outros",2514
577,Histórico dos jogos eletrônicos e de tabuleiro.,2515
577,Jogos eletrônicos e de tabuleiro e exigências corporais.,2516
578,"Lógica do funcionamento dos diferentes tipos de esportes de marca (Aletismo, Natação, entre outros), esportes de precisão (Boliche, Arco e Flexa, tiro ao alvo, entre outros) e esportes de invasão (tapembol, futebol, handebol entre outros) e técnico-combinatórios (ginásticas artísticas, ginástica rítmica entre outros).",2517
578,"Elementos técnicos (Ex: Corrida, arremesso, chute, entre outros), táticos (Sistemas e estratégias de jogo, entre outros) e regras básicas dos esportes praticados.",2518
578,Injustiça e preconceito nos esportes praticados.,2519
579,"Lógica do funcionamento dos diferentes tipos de esportes de marca (Aletismo, Natação, entre outros), esportes de precisão (Boliche, Arco e Flexa, tiro ao alvo, entre outros) e esportes de invasão (tapembol, futebol, handebol entre outros) e técnico-combinatórios (ginásticas artísticas, ginástica rítmica entre outros).",2520
579,"Elementos técnicos (Ex: Corrida, arremesso, chute, entre outros), táticos (Sistemas e estratégias de jogo, entre outros) e regras básicas dos esportes praticados.",2521
579,Injustiça e preconceito nos esportes praticados.,2522
580,"Lógica do funcionamento dos diferentes tipos de esportes de marca (Aletismo, Natação, entre outros), esportes de precisão (Boliche, Arco e Flexa, tiro ao alvo, entre outros) e esportes de invasão (tapembol, futebol, handebol entre outros) e técnico-combinatórios (ginásticas artísticas, ginástica rítmica entre outros).",2523
580,"Elementos técnicos (Ex: Corrida, arremesso, chute, entre outros), táticos (Sistemas e estratégias de jogo, entre outros) e regras básicas dos esportes praticados.",2524
580,Injustiça e preconceito nos esportes praticados.,2525
581,Dimensões dos esportes.,2526
581,Histórico da organização e da prática dos esportes em suas diferentes dimensões.,2527
581,Adaptação dos esportes e outras práticas corporais.,2528
582,Dimensões dos esportes.,2529
582,Histórico da organização e da prática dos esportes em suas diferentes dimensões.,2530
582,Adaptação dos esportes e outras práticas corporais.,2531
583,"Exercícios Físicos que solicitem diferentes capacidades físicas (Ex.: força, velocidade, resistência, entre outras);",2532
583,"Sensações corporais provocadas pelo exercício físico (Alteração na frequência cardíaca, sudorese, entre outras).",2533
583,Regras e normas de convivência;,2534
583,"Inclusão, exercício físico e saúde.",2535
583,Conceito de exercício físico e de atividade física;,2536
583,Adaptação dos exercícios físicos experimentados para a prática na escola e fora dela.,2537
583,"Histórico da atividade física (Laboral, doméstica e de deslocamento) e sua relação com a ginástica de condicionamento.",2538
583,Apresentações ginásticas coletivas;,2539
583,Diversidade entre os alunos.,2540
584,"Exercícios Físicos que solicitem diferentes capacidades físicas (Ex.: força, velocidade, resistência, entre outras);",2541
584,"Sensações corporais provocadas pelo exercício físico (Alteração na frequência cardíaca, sudorese, entre outras).",2542
584,Regras e normas de convivência;,2543
584,"Inclusão, exercício físico e saúde.",2544
584,Conceito de exercício físico e de atividade física;,2545
584,Adaptação dos exercícios físicos experimentados para a prática na escola e fora dela.,2546
584,"Histórico da atividade física (Laboral, doméstica e de deslocamento) e sua relação com a ginástica de condicionamento.",2547
584,Apresentações ginásticas coletivas;,2548
584,Diversidade entre os alunos.,2549
585,"Exercícios Físicos que solicitem diferentes capacidades físicas (Ex.: força, velocidade, resistência, entre outras);",2550
585,"Sensações corporais provocadas pelo exercício físico (Alteração na frequência cardíaca, sudorese, entre outras).",2551
585,Regras e normas de convivência;,2552
585,"Inclusão, exercício físico e saúde.",2553
585,Conceito de exercício físico e de atividade física;,2554
585,Adaptação dos exercícios físicos experimentados para a prática na escola e fora dela.,2555
585,"Histórico da atividade física (Laboral, doméstica e de deslocamento) e sua relação com a ginástica de condicionamento.",2556
585,Apresentações ginásticas coletivas;,2557
585,Diversidade entre os alunos.,2558
586,"Danças urbanas (Ex.: Break, Funk, Street Dance, entre outros)",2559
586,"Elementos constitutivos das danças urbanas (Ritmo, espaços e gestos).",2560
586,Estratégias para aprender elementos constitutivos das danças urbanas.,2561
586,Conceito de Danças urbanas e das demais manifestações da dança.,2562
587,"Danças urbanas (Ex.: Break, Funk, Street Dance, entre outros)",2563
587,"Elementos constitutivos das danças urbanas (Ritmo, espaços e gestos).",2564
587,Estratégias para aprender elementos constitutivos das danças urbanas.,2565
587,Conceito de Danças urbanas e das demais manifestações da dança.,2566
588,"Danças urbanas (Ex.: Break, Funk, Street Dance, entre outros)",2567
588,"Elementos constitutivos das danças urbanas (Ritmo, espaços e gestos).",2568
588,Estratégias para aprender elementos constitutivos das danças urbanas.,2569
588,Conceito de Danças urbanas e das demais manifestações da dança.,2570
589,"Lutas do Brasil: Ex.: Capoeira, Huka-Huka, Luta Marajoara, entre outras.",2571
589,"Regras de segurança, de convivência e preconceito nas lutas praticadas.",2572
589,Estratégias básicas das lutas (Ex.: Ações de ataque e defesa).,2573
589,"Características das lutas praticadas: Ex.: códigos, rituais, elementos técnico (Ex.: imobilizar, desequilibrar, atingir ou excluir o oponente de um determinado espaço), táticos, indumentária (Ex.: vestimenta, materiais, instalações, instituições).",2574
589,História das lutas do Brasil.,2575
589,Conceito de patrimônio histórico e estratégias de preservação e valorização das lutas.,2576
590,"Lutas do Brasil: Ex.: Capoeira, Huka-Huka, Luta Marajoara, entre outras.",2577
590,"Regras de segurança, de convivência e preconceito nas lutas praticadas.",2578
590,Estratégias básicas das lutas (Ex.: Ações de ataque e defesa).,2579
590,"Características das lutas praticadas: Ex.: códigos, rituais, elementos técnico (Ex.: imobilizar, desequilibrar, atingir ou excluir o oponente de um determinado espaço), táticos, indumentária (Ex.: vestimenta, materiais, instalações, instituições).",2580
590,História das lutas do Brasil.,2581
590,Conceito de patrimônio histórico e estratégias de preservação e valorização das lutas.,2582
591,"Lutas do Brasil: Ex.: Capoeira, Huka-Huka, Luta Marajoara, entre outras.",2583
591,"Regras de segurança, de convivência e preconceito nas lutas praticadas.",2584
591,Estratégias básicas das lutas (Ex.: Ações de ataque e defesa).,2585
591,"Características das lutas praticadas: Ex.: códigos, rituais, elementos técnico (Ex.: imobilizar, desequilibrar, atingir ou excluir o oponente de um determinado espaço), táticos, indumentária (Ex.: vestimenta, materiais, instalações, instituições).",2586
591,História das lutas do Brasil.,2587
591,Conceito de patrimônio histórico e estratégias de preservação e valorização das lutas.,2588
592,"Lutas do Brasil: Ex.: Capoeira, Huka-Huka, Luta Marajoara, entre outras.",2589
592,"Regras de segurança, de convivência e preconceito nas lutas praticadas.",2590
592,Estratégias básicas das lutas (Ex.: Ações de ataque e defesa).,2591
592,"Características das lutas praticadas: Ex.: códigos, rituais, elementos técnico (Ex.: imobilizar, desequilibrar, atingir ou excluir o oponente de um determinado espaço), táticos, indumentária (Ex.: vestimenta, materiais, instalações, instituições).",2592
592,História das lutas do Brasil.,2593
592,Conceito de patrimônio histórico e estratégias de preservação e valorização das lutas.,2594
593,"Práticas corporais de aventura urbanas (Ex.: Skate, Patinação, Parkour, entre outros).",2595
593,Regras de segurança.,2596
593,"Práticas corporais de aventura urbanas, patrimônio público e meio ambiente.",2597
593,"Histórico e características (Ex.: instrumentos, equipamentos de segurança, indumentária, organização) das práticas corporais de aventura urbanas.",2598
593,Locais disponíveis para a prática na comunidade.,2599
594,"Práticas corporais de aventura urbanas (Ex.: Skate, Patinação, Parkour, entre outros).",2600
594,Regras de segurança.,2601
594,"Práticas corporais de aventura urbanas, patrimônio público e meio ambiente.",2602
594,"Histórico e características (Ex.: instrumentos, equipamentos de segurança, indumentária, organização) das práticas corporais de aventura urbanas.",2603
594,Locais disponíveis para a prática na comunidade.,2604
595,"Práticas corporais de aventura urbanas (Ex.: Skate, Patinação, Parkour, entre outros).",2605
595,Regras de segurança.,2606
595,"Práticas corporais de aventura urbanas, patrimônio público e meio ambiente.",2607
595,"Histórico e características (Ex.: instrumentos, equipamentos de segurança, indumentária, organização) das práticas corporais de aventura urbanas.",2608
595,Locais disponíveis para a prática na comunidade.,2609
596,"Práticas corporais de aventura urbanas (Ex.: Skate, Patinação, Parkour, entre outros).",2610
596,Regras de segurança.,2611
596,"Práticas corporais de aventura urbanas, patrimônio público e meio ambiente.",2612
596,"Histórico e características (Ex.: instrumentos, equipamentos de segurança, indumentária, organização) das práticas corporais de aventura urbanas.",2613
596,Locais disponíveis para a prática na comunidade.,2614
363,Análise da estrutura e funcionamento dos hiperlinks em textos noticiosos,2615
364,Exploração do espaço reservado ao leitor em textos jornalísticos,2616
365,Comparação de informações sobre um mesmo fato divulgadas em diferentes veículos e mídias Análise da confiabilidade das informações em fatos divulgados,2617
366,Distinção entre fato e opinião enunciada,2618
367,Identificação e avaliação de teses/opiniões/posicionamentos explícitos e argumentativos,2619
368,"Compreensão e identificação dos efeitos de sentidos provocados pela seleção lexical, topicalização de elementos, seleção e hierarquização de informações dentre outros.",2620
369,Identificação de recursos persuasivos em textos argumentativos.,2621
370,"Identificação dos efeitos de sentido devidos à escolha de imagens estáticas, sequenciação ou sobreposição de imagens, definição de figura/fundo, ângulo, profundidade e foco, cores/tonalidades, relação com o escrito.",2622
371,Planejamento de notícia impressa e para circulação em outras mídias,2623
